구분,영역,세부영역,,,교과목번호,교과목명,학점,이수구분,
교양,개신기초교양,의사소통,2019,1학기,0912001,대학 글쓰기,3,교양선택,B0
교양,개신기초교양,영어,2019,1학기,0913001,ACTION ENGLISH(영어Ⅱ),3,교양선택,A0
교양,개신기초교양,정보문해,2019,1학기,0914002,기초컴퓨터프로그래밍,3,교양선택,A+
교양,개신기초교양,인성과비판적사고,2019,2학기,0911001,역사와 비판적 사고,3,교양선택,B+
교양,개신기초교양,정보문해,2019,2학기,0914003,응용컴퓨터프로그래밍,3,교양선택,A+
,교양 소계,,,,,,15,,
교양,자연이공계기초과학,수학,2019,1학기,0941002,수학I,3,교양선택,B+
교양,자연이공계기초과학,기초과학,2019,1학기,0941006,일반물리학및실험 I,3,교양선택,A+
교양,자연이공계기초과학,수학,2019,2학기,0941003,수학II,3,교양선택,A0
교양,자연이공계기초과학,기초과학,2019,2학기,0941007,일반물리학및실험II,3,교양선택,A+
,교양 소계,,,,,,12,,
교양,일반교양,자연과과학,2019,1학기,0923021,공학윤리와 역사,3,교양선택,B+
,교양 소계,,,,,,3,,
교양,확대교양,진로와취업,2019,2학기,0933008,생활 속의 창업아이디어,3,교양선택,A0
,교양 소계,,,,,,3,,
전공,전공,,2019,1학기,5110090,설계포트폴리오I,0,전공필수,P
전공,전공,,2019,2학기,5110091,설계포트폴리오II,0,전공필수,P
,전공 소계,,,,,,0,,
전공,전공,,2019,1학기,5110001,창의공학설계,2,전공선택,A+
전공,전공,,2019,2학기,5110006,컴퓨터공학개론,3,전공선택,A+
,전공 소계,,,,,,5,,
